7.516474151611328125e+01,-9.560918807983398438e-01,2.699845790863037109e+00,1.127254028320312500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
8.044016265869140625e+01,-7.357984185218811035e-01,4.890519142150878906e+00,1.034706268310546875e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.529775810241699219e+01,-4.958772063255310059e-01,2.044469118118286133e-01,1.801344680786132812e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.687985992431640625e+01,-1.970093250274658203e+00,1.515101313591003418e+00,9.848054504394531250e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.016665649414062500e+01,-2.217162847518920898e-01,5.719955921173095703e+00,2.109445190429687500e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.786791229248046875e+01,-1.624380588531494141e+00,3.369620561599731445e+00,1.263182907104492188e+02,5.000000000000000000e+00,-1.000000000000000000e+00
5.569220733642578125e+01,2.443809747695922852e+00,4.636837959289550781e+00,3.232359313964843750e+02,5.000000000000000000e+00,-1.000000000000000000e+00
8.437339782714843750e+01,-1.402579545974731445e+00,1.334416717290878296e-01,1.820432586669921875e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.706596755981445312e+01,2.730367183685302734e+00,2.901134014129638672e+00,2.085472564697265625e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.155072593688964844e+01,1.829847842454910278e-01,2.845446109771728516e+00,3.247181320190429688e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.266031646728515625e+01,-6.445984244346618652e-01,5.943087577819824219e+00,6.529743194580078125e+01,0.000000000000000000e+00,-1.000000000000000000e+00
9.465345764160156250e+01,8.019281625747680664e-01,4.560685157775878906e+00,1.282564086914062500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.066007843017578125e+02,3.785489201545715332e-01,1.226458430290222168e+00,1.151420440673828125e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.060833358764648438e+01,-3.048599004745483398e+00,4.867428302764892578e+00,2.178122558593750000e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.643068695068359375e+01,-3.390127122402191162e-01,1.247245430946350098e+00,3.952265548706054688e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.012293624877929688e+01,2.471752643585205078e+00,7.662161588668823242e-01,2.989785766601562500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.408550262451171875e+01,-2.311468362808227539e+00,4.487740993499755859e+00,2.757884826660156250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
6.454137420654296875e+01,-2.473697423934936523e+00,2.492983102798461914e+00,3.857254028320312500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.420363922119140625e+02,-1.781670928001403809e+00,2.073868989944458008e+00,4.341954345703125000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.730049896240234375e+01,-4.292418479919433594e+00,2.207603454589843750e+00,6.328476562500000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.616179275512695312e+01,2.008735895156860352e+00,3.368999481201171875e+00,6.163212203979492188e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.743212127685546875e+01,5.738971829414367676e-01,2.865430414676666260e-01,2.069994163513183594e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.104784202575683594e+01,-2.326351642608642578e+00,5.967875003814697266e+00,1.088650817871093750e+02,4.000000000000000000e+00,-1.000000000000000000e+00
2.763199234008789062e+01,-1.955189704895019531e+00,3.541957437992095947e-01,9.963624572753906250e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.431776809692382812e+01,-1.227355469018220901e-02,8.422674983739852905e-02,3.469924545288085938e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.440958404541015625e+01,-8.181152939796447754e-01,2.315485477447509766e+00,6.059104156494140625e+01,5.000000000000000000e+00,-1.000000000000000000e+00
4.538758850097656250e+01,-4.894436001777648926e-01,5.423885822296142578e+00,5.178237915039062500e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.336672973632812500e+01,-1.857073664665222168e+00,2.091348648071289062e+00,2.408212127685546875e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.397219848632812500e+01,-1.726145982742309570e+00,4.048520565032958984e+00,2.435240020751953125e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.853388023376464844e+01,2.481145620346069336e+00,4.747246265411376953e+00,1.116851425170898438e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.288777542114257812e+01,1.973651289939880371e+00,1.246233344078063965e+00,1.208685989379882812e+02,5.000000000000000000e+00,4.417394161224365234e+00
9.501398468017578125e+01,2.520659685134887695e+00,3.676954507827758789e+00,5.946754150390625000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.061209487915039062e+02,2.581808567047119141e+00,2.807175815105438232e-01,7.057221069335937500e+02,4.000000000000000000e+00,-1.000000000000000000e+00
1.615428733825683594e+01,-2.602994203567504883e+00,3.501996040344238281e+00,1.097771453857421875e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.030064468383789062e+02,-6.459073424339294434e-01,1.944434762001037598e+00,1.273949813842773438e+02,4.000000000000000000e+00,-1.000000000000000000e+00
1.532912902832031250e+02,8.801545202732086182e-02,9.126113653182983398e-01,1.549823913574218750e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.892252502441406250e+02,-1.637407988309860229e-01,3.925997495651245117e+00,5.021654663085937500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.384743118286132812e+01,-1.901502251625061035e+00,5.086141228675842285e-01,8.197650146484375000e+01,5.000000000000000000e+00,5.871188163757324219e+00
3.062178993225097656e+01,2.110254287719726562e+00,4.548016548156738281e+00,1.282990570068359375e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.049032974243164062e+01,-2.047609806060791016e+00,4.202760696411132812e+00,1.202398452758789062e+02,4.000000000000000000e+00,-1.000000000000000000e+00
3.695852661132812500e+01,1.715627670288085938e+00,3.681060314178466797e+00,1.064384231567382812e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.213741302490234375e+01,-3.422386944293975830e-02,3.459053039550781250e+00,4.317298507690429688e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.639490509033203125e+01,1.857866168022155762e+00,6.268374323844909668e-01,2.508907012939453125e+02,4.000000000000000000e+00,-1.000000000000000000e+00
7.808278656005859375e+01,1.002605080604553223e+00,1.963190287351608276e-01,1.210259170532226562e+02,0.000000000000000000e+00,-1.000000000000000000e+00
9.976385498046875000e+01,-1.537373304367065430e+00,3.078507423400878906e+00,2.428290405273437500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.258546257019042969e+01,1.521678864955902100e-01,6.296979188919067383e-01,2.374569511413574219e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.871043586730957031e+01,5.763949751853942871e-01,5.960814952850341797e+00,3.417093658447265625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.098979187011718750e+01,-4.763068854808807373e-01,5.517091155052185059e-01,4.600730514526367188e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.206702804565429688e+01,1.162416100502014160e+00,4.764497756958007812e+00,7.401889038085937500e+01,5.000000000000000000e+00,1.277198410034179688e+01
5.390969467163085938e+01,1.041144132614135742e+00,3.722517192363739014e-01,8.672499847412109375e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.255712890625000000e+01,-1.190042853355407715e+00,4.112497329711914062e+00,1.126994018554687500e+02,4.000000000000000000e+00,-1.000000000000000000e+00
8.131694030761718750e+01,1.542903780937194824e+00,2.793398141860961914e+00,1.992439727783203125e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.728436279296875000e+01,2.121542453765869141e+00,4.193967819213867188e+00,7.326906585693359375e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.507041931152343750e+01,-2.778056383132934570e+00,2.237141847610473633e+00,1.217133178710937500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.941208267211914062e+01,-2.359071016311645508e+00,1.823748469352722168e+00,1.037061233520507812e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.523777961730957031e+01,2.720997631549835205e-01,5.981573581695556641e+00,2.739012908935546875e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.271995544433593750e+01,-6.373780220746994019e-02,5.204913139343261719e+00,3.343198394775390625e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.637872695922851562e+01,-8.595216274261474609e-01,1.470112442970275879e+00,7.875202941894531250e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.329395294189453125e+01,-1.159456491470336914e+00,2.824486792087554932e-01,1.286775817871093750e+02,4.000000000000000000e+00,-1.000000000000000000e+00
1.036318664550781250e+02,-5.354678630828857422e-01,5.859881877899169922e+00,1.193624420166015625e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.731586074829101562e+01,1.821220159530639648e+00,6.051141262054443359e+00,5.528755950927734375e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.620985412597656250e+01,-6.934196352958679199e-01,3.650110006332397461e+00,2.082091140747070312e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.073473548889160156e+01,-1.333119869232177734e+00,4.848347187042236328e+00,4.223501968383789062e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.521342277526855469e+01,2.125861644744873047e+00,5.355917453765869141e+00,1.072707595825195312e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.307740402221679688e+01,8.231506943702697754e-01,5.990542888641357422e+00,4.542356872558593750e+01,4.000000000000000000e+00,-1.000000000000000000e+00
3.976114654541015625e+01,1.730248808860778809e+00,1.625921845436096191e+00,1.157301406860351562e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.473517990112304688e+01,1.142198443412780762e+00,3.560353279113769531e+00,7.736934661865234375e+01,5.000000000000000000e+00,2.418828964233398438e+00
5.213164520263671875e+01,-4.088692188262939453e+00,4.826295852661132812e+00,1.555576782226562500e+03,0.000000000000000000e+00,-1.000000000000000000e+00
7.589605712890625000e+01,-5.159723758697509766e-01,2.522948741912841797e+00,8.699336242675781250e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.042073516845703125e+02,-1.997562170028686523e+00,8.407858610153198242e-01,3.912399291992187500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.635319328308105469e+01,-1.872213006019592285e+00,1.590547800064086914e+00,8.777017974853515625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.469266128540039062e+01,-8.128731846809387207e-01,1.591691613197326660e+00,4.720599365234375000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.757310104370117188e+01,-1.669622421264648438e+00,3.660777807235717773e+00,1.309946594238281250e+02,5.000000000000000000e+00,-1.000000000000000000e+00
5.220792770385742188e+01,-7.530330121517181396e-02,5.986217498779296875e+00,5.267019271850585938e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.899995422363281250e+01,-1.669127583503723145e+00,4.504590034484863281e+00,1.622408752441406250e+02,4.000000000000000000e+00,2.527177095413208008e+00
7.843690490722656250e+01,-1.846431732177734375e+00,2.414482593536376953e+00,2.553474884033203125e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.467910766601562500e+01,-2.315261602401733398e+00,6.103311061859130859e+00,4.330473327636718750e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.650517082214355469e+01,4.878761768341064453e+00,7.533705211244523525e-04,1.085017456054687500e+03,0.000000000000000000e+00,-1.000000000000000000e+00
2.036398696899414062e+01,-2.723870038986206055e+00,4.567250728607177734e+00,1.559714202880859375e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.443791198730468750e+01,3.496341228485107422e+00,3.785189867019653320e+00,5.687095947265625000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.976644515991210938e+01,6.626214385032653809e-01,5.505654335021972656e+00,4.951723480224609375e+01,5.000000000000000000e+00,-1.000000000000000000e+00
7.145991516113281250e+01,2.919085025787353516e-01,6.927084922790527344e-01,7.564054107666015625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.696745300292968750e+01,2.681010663509368896e-01,2.743705511093139648e+00,8.080976104736328125e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.535072937011718750e+02,3.193591833114624023e-01,1.239994764328002930e+00,3.730508728027343750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.243475914001464844e+01,-2.269653797149658203e+00,5.631239414215087891e+00,1.098464126586914062e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.489236068725585938e+01,-3.169132709503173828e+00,2.778819501399993896e-01,5.349259033203125000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.100708084106445312e+02,-1.529475688934326172e+00,4.305995941162109375e+00,2.670006103515625000e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.099518737792968750e+02,-1.480978131294250488e+00,2.066030979156494141e+00,2.544061737060546875e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.793960380554199219e+01,-1.736517429351806641e+00,3.156124651432037354e-01,5.293817520141601562e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.302203941345214844e+01,-3.391070365905761719e+00,5.622939109802246094e+00,3.422904052734375000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.040084838867187500e+01,7.999421954154968262e-01,4.245006084442138672e+00,2.805036735534667969e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.697688484191894531e+01,-5.193615436553955078e+00,2.235643386840820312e+00,1.528976440429687500e+03,0.000000000000000000e+00,-1.000000000000000000e+00
1.745190048217773438e+01,1.389793276786804199e+00,5.376236915588378906e+00,3.743865966796875000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.013338279724121094e+01,2.602240800857543945e+00,4.004334449768066406e+00,2.045214691162109375e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.672273254394531250e+01,5.821757316589355469e-01,1.118796586990356445e+00,4.326065063476562500e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.296872329711914062e+01,-5.139360427856445312e-01,4.339530944824218750e+00,4.940813446044921875e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.501550292968750000e+01,-2.458526566624641418e-02,6.143577575683593750e+00,4.568322372436523438e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.261697769165039062e+01,1.268692016601562500e+00,2.379183530807495117e+00,1.017300109863281250e+02,4.000000000000000000e+00,-1.000000000000000000e+00
5.087259292602539062e+01,1.035732269287109375e+00,5.860527515411376953e+00,8.186128997802734375e+01,5.000000000000000000e+00,-1.000000000000000000e+00
6.482268524169921875e+01,-1.188686251640319824e+00,1.077159762382507324e+00,1.166629714965820312e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.998762512207031250e+01,7.983740419149398804e-02,4.314637660980224609e+00,9.138201904296875000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.763992881774902344e+01,-3.193814277648925781e+00,3.160513401031494141e+00,2.154416351318359375e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.531895351409912109e+01,-6.028200387954711914e-01,4.180972930043935776e-03,1.830284881591796875e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.541534805297851562e+01,-1.874794811010360718e-02,2.501011371612548828e+00,3.592087936401367188e+01,5.000000000000000000e+00,9.504457473754882812e+00
6.612704467773437500e+01,-6.786020100116729736e-02,6.002017498016357422e+00,6.678533935546875000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.423683166503906250e+01,-1.170383214950561523e+00,3.494663715362548828e+00,1.315075836181640625e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.417610168457031250e+01,-8.661718964576721191e-01,3.618912696838378906e-01,1.187087326049804688e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.280646820068359375e+02,-1.256654500961303711e+00,5.976373672485351562e+00,2.439101104736328125e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.763069534301757812e+01,-4.041493415832519531e+00,5.404608726501464844e+00,5.018676452636718750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.255862045288085938e+01,-2.237673997879028320e+00,6.194914340972900391e+00,1.069870147705078125e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.585736656188964844e+01,-2.162215948104858398e+00,3.299621045589447021e-01,1.140559539794921875e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.588306045532226562e+01,6.374737024307250977e-01,5.158365726470947266e+00,4.378157043457031250e+01,4.000000000000000000e+00,-1.000000000000000000e+00
6.394032669067382812e+01,1.228579759597778320e+00,1.371851205825805664e+00,1.190580215454101562e+02,4.000000000000000000e+00,-1.000000000000000000e+00
6.565102386474609375e+01,8.731916546821594238e-01,2.550133705139160156e+00,9.250681304931640625e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.226310958862304688e+02,4.354951083660125732e-01,2.088632583618164062e+00,1.352433776855468750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.248923339843750000e+02,4.448718428611755371e-01,1.036160826683044434e+00,1.380901489257812500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.364290771484375000e+02,-2.556282579898834229e-01,1.720306277275085449e+00,1.414284973144531250e+02,5.000000000000000000e+00,9.581707954406738281e+00
3.782588500976562500e+02,6.372953057289123535e-01,4.672556400299072266e+00,4.593756713867187500e+02,4.000000000000000000e+00,1.557893657684326172e+01
1.677371978759765625e+01,4.134794771671295166e-01,3.275810241699218750e+00,1.872559356689453125e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.245503997802734375e+01,-1.532735943794250488e+00,8.174280524253845215e-01,1.273094863891601562e+02,5.000000000000000000e+00,-1.000000000000000000e+00
